id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,season,day_of_departure,hour_of_departure,gap_hours,area_cancel_per
178470,44924,12,,1,1089.0,,15.0,32.0,2013-10-14 03:00:00,,1,0,2013-10-11 12:49:00,12.99517,77.731147,,,0,4,0,0,62.18333333333333,3
178472,44922,12,,1,585.0,,15.0,32.0,2013-10-12 06:00:00,2013-10-12 00:00:00,1,0,2013-10-11 13:01:00,12.97677,77.5727,,,0,4,5,1,16.983333333333334,3
178479,44930,65,,1,1089.0,,15.0,131.0,2013-10-18 06:00:00,2013-10-20 23:59:00,1,0,2013-10-11 13:21:00,12.99517,77.731147,,,0,4,4,1,160.65,3
178491,44941,12,,1,693.0,,15.0,89.0,2013-10-11 22:30:00,2013-10-15 23:59:00,0,0,2013-10-11 14:02:00,12.90868,77.60398,,,0,4,4,3,8.466666666666667,1
178495,42403,89,,1,1373.0,,15.0,36.0,2013-10-12 14:30:00,2013-10-15 23:59:00,1,0,2013-10-11 14:10:00,13.037255,77.58166,,,0,4,5,2,24.333333333333332,2
178515,44953,12,,1,571.0,,15.0,32.0,2013-10-13 06:00:00,2013-10-13 00:00:00,0,0,2013-10-11 16:07:00,12.95185,77.69642,,,0,4,6,1,37.88333333333333,3
178545,44972,12,,1,1191.0,,15.0,111.0,2013-10-13 03:00:00,2013-10-13 00:00:00,1,0,2013-10-11 18:46:00,13.03017,77.56684,,,0,4,6,0,32.233333333333334,0
178547,44973,12,,1,271.0,,15.0,55.0,2013-10-12 06:00:00,2013-10-14 23:59:00,1,0,2013-10-11 19:20:00,12.95641,77.64076,,,0,4,5,1,10.666666666666666,3
178548,44974,87,,1,339.0,,15.0,28.0,2013-10-12 20:45:00,,0,1,2013-10-11 19:21:00,12.91028,77.64512,,,0,4,5,3,25.4,1
178563,44984,12,,1,846.0,,15.0,55.0,2013-10-14 07:30:00,2013-10-15 23:59:00,0,0,2013-10-11 20:32:00,12.98635,77.58203,,,0,4,0,1,58.96666666666667,0
178565,44986,12,,1,1192.0,,15.0,29.0,2013-10-12 06:00:00,2013-10-14 23:59:00,0,0,2013-10-11 20:40:00,12.97677,77.5727,,,0,4,5,1,9.333333333333334,1
178582,44995,12,,1,1063.0,,15.0,45.0,2013-10-12 03:15:00,2013-10-12 23:59:00,1,0,2013-10-11 22:15:00,12.934477,77.611284,,,0,4,5,0,5.0,1
178586,44996,12,,1,1063.0,,15.0,45.0,2013-10-12 02:30:00,2013-10-14 00:00:00,1,0,2013-10-11 22:25:00,12.934477,77.611284,,,0,4,5,0,4.083333333333333,1
178594,45003,85,,1,561.0,,15.0,52.0,2013-10-16 14:00:00,2013-10-17 23:59:00,1,0,2013-10-11 22:49:00,13.00983,77.62967,,,0,4,2,2,111.18333333333334,1
178595,45004,12,,1,142.0,,15.0,36.0,2013-10-12 12:00:00,2013-10-13 00:00:00,0,0,2013-10-11 22:50:00,12.91281,77.60923,,,0,4,5,1,13.166666666666666,3
178621,45016,65,,1,,,15.0,29.0,2013-10-12 05:45:00,2013-10-13 23:59:00,1,0,2013-10-12 02:40:00,,,,,1,4,5,0,3.0833333333333335,-1
178639,37073,12,,1,142.0,,15.0,32.0,2013-10-13 09:00:00,2013-10-13 00:00:00,0,0,2013-10-12 09:23:00,12.91281,77.60923,,,0,4,6,1,23.616666666666667,3
178658,45037,12,,1,,,15.0,32.0,2013-10-14 06:00:00,2013-10-14 00:00:00,1,0,2013-10-12 10:33:00,,,,,0,4,0,1,43.45,-1
178669,45042,12,,1,269.0,,15.0,173.0,2013-10-13 01:00:00,2013-10-13 00:00:00,1,0,2013-10-12 11:00:00,12.9744,77.69183,,,0,4,6,0,14.0,3
178695,45057,12,,1,571.0,,15.0,29.0,2013-10-12 19:00:00,2013-10-13 23:59:00,1,0,2013-10-12 13:59:00,12.95185,77.69642,,,0,4,5,3,5.016666666666667,3
178704,45063,87,,1,269.0,,15.0,108.0,2013-10-13 06:45:00,,0,1,2013-10-12 14:50:00,12.9744,77.69183,,,0,4,6,1,15.916666666666666,3
178705,45064,65,,1,142.0,,15.0,108.0,2013-10-13 08:30:00,,0,1,2013-10-12 14:52:00,12.91281,77.60923,,,0,4,6,1,17.633333333333333,3
178727,26880,87,,1,529.0,,15.0,41.0,2013-10-14 07:30:00,2013-10-14 23:59:00,0,0,2013-10-12 16:06:00,12.93615,77.61322,,,0,4,0,1,39.4,1
178739,45080,65,,1,571.0,,15.0,32.0,2013-10-13 06:15:00,2013-10-13 00:00:00,1,0,2013-10-12 16:50:00,12.95185,77.69642,,,0,4,6,1,13.416666666666666,3
178741,45080,65,,1,571.0,,15.0,32.0,2013-10-13 06:15:00,2013-10-13 23:59:00,1,0,2013-10-12 16:56:00,12.95185,77.69642,,,0,4,6,1,13.316666666666666,3
178765,22932,12,,1,571.0,,15.0,32.0,2013-10-13 06:00:00,2013-10-14 00:00:00,0,0,2013-10-12 18:53:00,12.95185,77.69642,,,1,4,6,1,11.116666666666667,3
178773,45102,12,,1,,,15.0,55.0,2013-10-12 22:30:00,2013-10-13 23:59:00,1,0,2013-10-12 19:35:00,,,,,0,4,5,3,2.9166666666666665,-1
178776,45104,24,,1,1010.0,,15.0,32.0,2013-10-13 06:00:00,2013-10-14 00:00:00,1,0,2013-10-12 19:44:00,12.96691,77.74935,,,0,4,6,1,10.266666666666667,3
178778,45102,12,,1,1096.0,,15.0,55.0,2013-10-13 05:00:00,2013-10-15 23:59:00,0,0,2013-10-12 19:47:00,12.96519,77.71932,,,0,4,6,0,9.216666666666667,3
178781,45108,65,,1,293.0,,15.0,13.0,2013-10-13 04:00:00,2013-10-13 23:59:00,1,0,2013-10-12 20:09:00,12.849482,77.663187,,,0,4,6,0,7.85,3
178791,45110,12,,1,846.0,,15.0,116.0,2013-10-13 05:00:00,2013-10-14 23:59:00,1,0,2013-10-12 20:46:00,12.98635,77.58203,,,0,4,6,0,8.233333333333333,0
178792,45111,87,,1,,,15.0,32.0,2013-10-13 00:15:00,2013-10-13 23:59:00,1,0,2013-10-12 21:09:00,,,,,0,4,6,0,3.1,-1
178794,45112,89,,1,85.0,,15.0,147.0,2013-10-13 07:30:00,2013-10-13 23:59:00,1,0,2013-10-12 21:24:00,12.95755,77.71803,,,0,4,6,1,10.1,2
178795,28648,89,,1,585.0,,15.0,29.0,2013-10-13 08:30:00,2013-10-14 23:59:00,1,0,2013-10-12 21:32:00,12.97677,77.5727,,,0,4,6,1,10.966666666666667,3
178802,45117,12,,1,1330.0,,15.0,32.0,2013-10-13 06:30:00,2013-10-13 23:59:00,1,0,2013-10-12 22:09:00,12.953434,77.70651,,,1,4,6,1,8.35,3
178814,45127,65,,1,1189.0,,15.0,32.0,2013-10-13 06:00:00,2013-10-13 23:59:00,1,0,2013-10-12 23:28:00,12.91873,77.61494,,,1,4,6,1,6.533333333333333,1
178817,45130,87,,1,83.0,,15.0,113.0,2013-10-13 06:00:00,2013-10-14 23:59:00,1,0,2013-10-13 00:35:00,12.92415,77.67229,,,1,4,6,1,5.416666666666667,3
178835,45140,65,,1,396.0,,15.0,32.0,2013-10-13 12:15:00,2013-10-13 23:59:00,1,0,2013-10-13 07:16:00,12.92073,77.66482,,,1,4,6,1,4.983333333333333,3
178895,45174,12,,1,393.0,,15.0,30.0,2013-11-02 18:00:00,2013-11-02 00:00:00,0,0,2013-10-13 14:33:00,13.19956,77.70688,,,0,4,5,2,483.45,3
178908,45183,12,,1,83.0,,15.0,32.0,2013-10-14 06:30:00,2013-10-14 23:59:00,0,0,2013-10-13 15:45:00,12.92415,77.67229,,,0,4,0,1,14.75,3
178910,45184,87,,1,,,15.0,32.0,2013-10-13 18:00:00,2013-10-14 00:00:00,1,0,2013-10-13 15:56:00,,,,,0,4,6,2,2.066666666666667,-1
178935,45202,89,,1,1322.0,,15.0,41.0,2013-10-14 06:00:00,2013-10-14 23:59:00,1,0,2013-10-13 17:30:00,12.889133,77.639811,,,0,4,0,1,12.5,0
178960,36548,12,,1,471.0,,15.0,147.0,2013-10-14 07:00:00,2013-10-14 23:59:00,0,0,2013-10-13 20:40:00,13.01854,77.63524,,,0,4,0,1,10.333333333333334,2
178962,45221,65,,1,62.0,,15.0,29.0,2013-10-14 06:00:00,2013-10-15 23:59:00,1,0,2013-10-13 20:43:00,12.92433,77.65006,,,1,4,0,1,9.283333333333333,1
178974,19647,12,,1,83.0,,15.0,32.0,2013-10-14 06:00:00,2013-10-14 23:59:00,1,0,2013-10-13 21:22:00,12.92415,77.67229,,,0,4,0,1,8.633333333333333,3
178976,45226,12,,1,585.0,,15.0,32.0,2013-10-14 09:15:00,2013-10-14 23:59:00,1,0,2013-10-13 21:25:00,12.97677,77.5727,,,1,4,0,1,11.833333333333334,3
178989,45231,12,,1,61.0,,15.0,108.0,2013-10-14 07:30:00,2013-10-14 23:59:00,1,0,2013-10-13 22:44:00,12.96298,77.71229,,,1,4,0,1,8.766666666666667,3
178991,45234,65,,1,450.0,,15.0,32.0,2013-10-14 08:00:00,2013-10-14 23:59:00,1,0,2013-10-13 23:03:00,12.9334,77.62652,,,1,4,0,1,8.95,2
178998,45236,12,,1,1089.0,,15.0,32.0,2013-10-14 06:00:00,2013-10-14 23:59:00,1,0,2013-10-13 23:48:00,12.99517,77.731147,,,1,4,0,1,6.2,3
179050,45259,12,,1,1164.0,,15.0,147.0,2013-10-15 06:00:00,2013-10-15 00:00:00,1,0,2013-10-14 10:32:00,13.00794,77.7329,,,0,4,1,1,19.466666666666665,-1
179063,42840,12,,1,471.0,,15.0,55.0,2013-10-15 08:00:00,2013-10-18 00:00:00,1,0,2013-10-14 11:19:00,13.01854,77.63524,,,0,4,1,1,20.683333333333334,2
179066,45270,65,,1,1056.0,,15.0,55.0,2013-10-18 06:00:00,2013-10-20 23:59:00,1,0,2013-10-14 12:14:00,12.919199,77.60931,,,0,4,4,1,89.76666666666667,3
179086,41295,24,,1,393.0,,15.0,32.0,2013-10-15 04:00:00,2013-10-15 00:00:00,1,0,2013-10-14 13:38:00,13.19956,77.70688,,,0,4,1,0,14.366666666666667,3
179091,45279,12,,1,393.0,,15.0,32.0,2013-10-17 11:00:00,,1,0,2013-10-14 14:20:00,13.19956,77.70688,,,0,4,3,1,68.66666666666667,3
179104,33297,12,,1,293.0,,15.0,32.0,2013-10-15 06:00:00,2013-10-15 00:00:00,0,0,2013-10-14 15:48:00,12.849482,77.663187,,,0,4,1,1,14.2,3
179133,28719,12,,1,393.0,,15.0,32.0,2013-10-15 15:30:00,2013-10-15 00:00:00,1,0,2013-10-14 18:31:00,13.19956,77.70688,,,0,4,1,2,20.983333333333334,3
179158,42840,12,,1,393.0,,15.0,55.0,2013-10-31 10:00:00,2013-11-05 23:59:00,1,0,2013-10-14 20:39:00,13.19956,77.70688,,,0,4,3,1,397.35,3
179222,45333,12,,1,1181.0,,15.0,152.0,2013-10-16 07:00:00,2013-10-16 23:59:00,0,0,2013-10-15 11:08:00,12.97896,77.67345,,,0,4,2,1,19.866666666666667,1
179223,45334,12,,1,1389.0,,15.0,131.0,2013-10-16 12:00:00,2013-10-19 00:00:00,1,0,2013-10-15 11:22:00,12.919785,77.577031,,,0,4,2,1,24.633333333333333,-1
179234,32714,12,,1,515.0,,15.0,4.0,2013-10-16 04:00:00,2013-10-16 23:59:00,0,0,2013-10-15 12:43:00,12.97896,77.67345,,,0,4,2,0,15.283333333333333,3
179258,45356,65,,1,393.0,,15.0,29.0,2013-10-18 08:45:00,2013-10-21 00:00:00,0,0,2013-10-15 16:26:00,13.19956,77.70688,,,0,4,4,1,64.31666666666666,3
179260,45356,65,,1,393.0,,15.0,29.0,2013-10-18 09:00:00,2013-10-21 23:59:00,1,0,2013-10-15 16:29:00,13.19956,77.70688,,,0,4,4,1,64.51666666666667,3
179270,45363,65,,1,,,15.0,32.0,2013-10-15 20:15:00,2013-10-16 23:59:00,1,0,2013-10-15 17:11:00,,,,,0,4,1,3,3.066666666666667,-1
179272,45367,12,,1,393.0,,15.0,32.0,2013-10-16 03:30:00,,1,0,2013-10-15 17:18:00,13.19956,77.70688,,,0,4,2,0,10.2,3
179282,26880,65,,1,529.0,,15.0,32.0,2013-10-16 06:00:00,2013-10-16 23:59:00,0,0,2013-10-15 17:56:00,12.93615,77.61322,,,0,4,2,1,12.066666666666666,1
179292,24938,89,,1,689.0,,15.0,125.0,2013-10-16 06:00:00,2013-10-20 00:00:00,0,0,2013-10-15 19:47:00,12.97672,77.64927,,,0,4,2,1,10.216666666666667,2
179307,45386,12,,1,297.0,,15.0,14.0,2013-10-16 08:00:00,2013-10-16 23:59:00,0,0,2013-10-15 21:02:00,12.99789,77.61488,,,0,4,2,1,10.966666666666667,1
179328,45402,87,,1,393.0,,15.0,51.0,2013-11-02 09:00:00,2013-11-10 00:00:00,0,0,2013-10-16 01:19:00,13.19956,77.70688,,,0,4,5,1,415.68333333333334,3
179349,45418,12,,1,515.0,,15.0,61.0,2013-10-18 06:00:00,2013-10-18 23:59:00,0,0,2013-10-16 08:46:00,12.97896,77.67345,,,0,4,4,1,45.233333333333334,3
179377,45439,12,,1,393.0,,15.0,77.0,2013-10-26 03:30:00,2013-10-27 23:59:00,1,0,2013-10-16 11:45:00,13.19956,77.70688,,,0,4,5,0,231.75,3
179399,45448,89,,1,1153.0,,15.0,42.0,2013-10-19 07:00:00,2013-10-21 23:59:00,0,0,2013-10-16 14:26:00,12.87153,77.60206,,,0,4,5,1,64.56666666666666,2
179427,45461,87,,1,585.0,,15.0,146.0,2013-10-31 08:45:00,2013-11-01 00:00:00,1,0,2013-10-16 17:16:00,12.97677,77.5727,,,0,4,3,1,351.48333333333335,3
179499,45495,87,,1,373.0,,15.0,32.0,2013-10-18 06:00:00,2013-10-18 23:59:00,0,0,2013-10-17 09:14:00,12.87153,77.60206,,,0,4,4,1,20.766666666666666,2
179540,45514,87,,1,1053.0,,15.0,32.0,2013-11-02 06:30:00,2013-11-02 23:59:00,0,0,2013-10-17 14:33:00,12.912799,77.589784,,,0,4,5,1,375.95,1
179560,43855,87,,1,520.0,,15.0,55.0,2013-10-25 03:00:00,2013-10-27 00:00:00,0,0,2013-10-17 15:19:00,12.92598,77.61837,,,0,4,4,0,179.68333333333334,0
179587,16218,87,,1,1089.0,,15.0,55.0,2013-10-19 00:00:00,2013-10-20 23:59:00,0,0,2013-10-17 16:53:00,12.99517,77.731147,,,0,4,5,0,31.116666666666667,3
179596,45529,85,,1,590.0,,15.0,191.0,2013-10-18 06:00:00,2013-10-18 23:59:00,1,0,2013-10-17 17:55:00,13.00826,77.56433,,,0,4,4,1,12.083333333333334,2
179604,45534,24,,1,450.0,,15.0,23.0,2013-10-31 22:00:00,2013-11-03 23:59:00,0,0,2013-10-17 19:31:00,12.9334,77.62652,,,0,4,3,3,338.48333333333335,2
179609,44931,89,,1,1038.0,,15.0,32.0,2013-10-18 06:00:00,2013-10-18 23:59:00,1,0,2013-10-17 20:04:00,12.981266,77.637162,,,0,4,4,1,9.933333333333334,2
179619,41018,65,,1,603.0,,15.0,146.0,2013-10-18 21:00:00,2013-10-19 23:59:00,1,0,2013-10-17 20:56:00,12.97357,77.61043,,,0,4,4,3,24.066666666666666,1
179671,45554,65,,1,393.0,,15.0,29.0,2013-11-05 10:00:00,2013-11-10 23:59:00,1,0,2013-10-18 09:42:00,13.19956,77.70688,,,0,4,1,1,432.3,3
179713,41535,12,,1,393.0,,15.0,32.0,2013-10-21 02:00:00,2013-10-21 00:00:00,1,0,2013-10-18 12:21:00,13.19956,77.70688,,,0,4,0,0,61.65,3
179764,45592,65,,1,1086.0,,15.0,64.0,2013-10-19 00:00:00,2013-10-20 23:59:00,0,0,2013-10-18 17:11:00,12.907487,77.64729,,,0,4,5,0,6.816666666666666,2
179785,41975,89,,1,1282.0,,15.0,32.0,2013-10-19 07:30:00,2013-10-20 23:59:00,1,0,2013-10-18 18:40:00,12.959687,77.747099,,,0,4,5,1,12.833333333333334,3
179840,45624,89,,1,357.0,,15.0,58.0,2013-10-19 11:00:00,2013-10-19 23:59:00,0,0,2013-10-19 07:03:00,13.03064,77.6491,,,0,4,5,1,3.95,2
179890,45637,89,,1,730.0,,15.0,161.0,2013-10-19 21:00:00,2013-10-20 23:59:00,1,0,2013-10-19 10:55:00,13.03386,77.51269,,,0,4,5,3,10.083333333333334,1
179925,45642,12,,1,393.0,,15.0,152.0,2013-10-20 04:00:00,2013-10-21 23:59:00,0,0,2013-10-19 12:02:00,13.19956,77.70688,,,0,4,6,0,15.966666666666667,3
179929,42475,65,,1,793.0,,15.0,32.0,2013-10-25 06:30:00,2013-10-25 00:00:00,0,0,2013-10-19 12:08:00,13.02239,77.59492,,,0,4,4,1,138.36666666666667,0
180082,45725,12,,1,1122.0,,15.0,41.0,2013-10-20 16:45:00,,1,0,2013-10-20 11:44:00,13.02622,77.70143,,,0,4,6,2,5.016666666666667,0
180086,45725,12,,1,1355.0,,15.0,41.0,2013-10-20 17:45:00,2013-10-20 00:00:00,1,0,2013-10-20 12:37:00,13.025172,77.70655,,,0,4,6,2,5.133333333333334,0
180261,38983,89,,1,1135.0,,15.0,191.0,2013-10-21 07:15:00,2013-10-22 23:59:00,1,0,2013-10-21 02:28:00,13.00775,77.67357,,,1,4,0,1,4.783333333333333,1
180459,1779,65,,1,450.0,,15.0,32.0,2013-10-23 04:30:00,2013-10-23 23:59:00,0,0,2013-10-22 15:30:00,12.9334,77.62652,,,0,4,2,0,13.0,2
180484,45889,12,,1,296.0,,15.0,32.0,2013-10-23 11:30:00,2013-10-23 23:59:00,0,0,2013-10-22 18:18:00,12.96662,77.59868,,,0,4,2,1,17.2,0
180487,45892,65,,1,353.0,,15.0,55.0,2013-11-01 03:00:00,2013-11-03 23:59:00,0,0,2013-10-22 18:38:00,13.03241,77.59914,,,0,4,4,0,224.36666666666667,-1
180502,34205,87,,1,393.0,,15.0,32.0,2013-10-23 22:00:00,2013-10-28 23:59:00,1,0,2013-10-22 19:31:00,13.19956,77.70688,,,0,4,2,3,26.483333333333334,3
180527,45915,12,,1,571.0,,15.0,29.0,2013-11-19 07:00:00,2013-11-21 23:59:00,1,0,2013-10-22 21:30:00,12.95185,77.69642,,,0,4,1,1,657.5,3
180530,45917,12,,1,,,15.0,32.0,2013-10-26 05:30:00,2013-10-26 00:00:00,1,0,2013-10-22 21:59:00,,,,,0,4,5,0,79.51666666666667,-1
180537,45919,65,,1,,,15.0,55.0,2013-10-25 13:00:00,2013-10-25 00:00:00,1,0,2013-10-22 22:37:00,,,,,0,4,4,2,62.38333333333333,-1
180562,44351,12,,1,1330.0,,15.0,152.0,2013-10-24 08:00:00,2013-10-24 23:59:00,1,0,2013-10-23 07:40:00,12.953434,77.70651,,,0,4,3,1,24.333333333333332,3
180591,31903,89,,1,1034.0,,15.0,131.0,2013-10-27 07:00:00,2013-10-28 23:59:00,1,0,2013-10-23 11:43:00,13.047926,77.597766,,,0,4,6,1,91.28333333333333,1
180593,45937,65,,1,571.0,,15.0,55.0,2013-11-02 07:30:00,2013-11-04 23:59:00,1,0,2013-10-23 11:48:00,12.95185,77.69642,,,0,4,5,1,235.7,3
180619,45957,12,,1,393.0,,15.0,115.0,2013-10-24 07:30:00,2013-10-24 00:00:00,1,0,2013-10-23 14:32:00,13.19956,77.70688,,,0,4,3,1,16.966666666666665,3
180642,45973,12,,1,571.0,,15.0,55.0,2013-10-25 04:00:00,2013-10-28 00:00:00,0,0,2013-10-23 16:39:00,12.95185,77.69642,,,0,4,4,0,35.35,3
180647,44562,12,,1,1091.0,,15.0,192.0,2013-10-25 05:00:00,2013-10-25 23:59:00,1,0,2013-10-23 17:00:00,12.96124,77.53051,,,0,4,4,0,36.0,-1
180668,41535,12,,1,393.0,,15.0,32.0,2013-11-28 03:45:00,2013-11-28 00:00:00,1,0,2013-10-23 19:23:00,13.19956,77.70688,,,0,4,3,0,848.3666666666667,3
180683,45998,89,,1,393.0,,15.0,126.0,2013-10-23 22:30:00,2013-10-24 00:00:00,0,0,2013-10-23 20:19:00,13.19956,77.70688,,,0,4,2,3,2.183333333333333,3
180698,46008,89,,1,393.0,,15.0,29.0,2013-10-24 08:45:00,2013-10-27 00:00:00,1,0,2013-10-23 21:57:00,13.19956,77.70688,,,0,4,3,1,10.8,3
180711,46018,30,,1,571.0,,15.0,147.0,2013-10-26 05:00:00,,1,0,2013-10-23 22:43:00,12.95185,77.69642,,,0,4,5,0,54.28333333333333,3
180715,27899,65,,1,471.0,,15.0,55.0,2013-10-24 06:00:00,2013-10-24 00:00:00,0,0,2013-10-23 23:30:00,13.01854,77.63524,,,0,4,3,1,6.5,2
180725,46027,89,,1,1087.0,,15.0,29.0,2013-10-24 09:00:00,2013-10-26 23:59:00,1,0,2013-10-24 02:09:00,12.909579,77.638063,,,0,4,3,1,6.85,1
180807,46078,12,,1,393.0,,15.0,32.0,2013-10-25 13:00:00,2013-10-27 00:00:00,1,0,2013-10-24 15:49:00,13.19956,77.70688,,,0,4,4,2,21.183333333333334,3
180817,30716,12,,1,396.0,,15.0,41.0,2013-10-25 09:00:00,2013-10-25 23:59:00,0,0,2013-10-24 17:19:00,12.92073,77.66482,,,0,4,4,1,15.683333333333334,3
180828,46089,87,,1,793.0,,15.0,69.0,2013-10-24 21:00:00,2013-10-27 00:00:00,0,0,2013-10-24 18:31:00,13.02239,77.59492,,,0,4,3,3,2.4833333333333334,0
180843,46094,65,,1,393.0,,15.0,49.0,2013-10-25 08:00:00,2013-10-25 00:00:00,0,0,2013-10-24 19:35:00,13.19956,77.70688,,,0,4,4,1,12.416666666666666,3
180859,46106,65,,1,814.0,,15.0,131.0,2013-10-26 01:00:00,2013-10-27 23:59:00,1,0,2013-10-24 21:31:00,12.908993,77.6889,,,0,4,5,0,27.483333333333334,2
180911,46134,65,,1,,,15.0,55.0,2013-10-25 12:00:00,2013-10-26 23:59:00,1,0,2013-10-25 08:59:00,,,,,0,4,4,1,3.0166666666666666,-1
180912,46135,89,,1,571.0,,15.0,32.0,2013-10-26 07:00:00,2013-10-26 23:59:00,1,0,2013-10-25 09:07:00,12.95185,77.69642,,,0,4,5,1,21.883333333333333,3
180953,46161,65,,1,,,15.0,69.0,2013-10-25 14:45:00,2013-10-26 23:59:00,1,0,2013-10-25 11:41:00,,,,,0,4,4,2,3.066666666666667,-1
180985,46184,12,,1,273.0,,15.0,108.0,2013-10-26 06:00:00,2013-10-26 23:59:00,1,0,2013-10-25 14:55:00,13.00775,77.67357,,,0,4,5,1,15.083333333333334,1
181009,40862,12,,1,1396.0,,31.0,44.0,2013-10-25 22:00:00,2013-10-27 23:59:00,0,0,2013-10-25 16:55:00,,,,,0,4,4,3,5.083333333333333,-1
181018,40862,65,,1,1396.0,,31.0,44.0,2013-10-25 22:30:00,2013-10-26 23:59:00,0,0,2013-10-25 17:17:00,,,,,0,4,4,3,5.216666666666667,-1
181068,46226,12,,1,,,15.0,32.0,2013-10-26 18:30:00,2013-10-26 00:00:00,1,0,2013-10-25 22:19:00,,,,,0,4,5,2,20.183333333333334,-1
181134,46261,65,,1,571.0,,15.0,146.0,2013-10-28 18:30:00,2013-10-31 23:59:00,0,0,2013-10-26 11:44:00,12.95185,77.69642,,,0,4,0,2,54.766666666666666,3
181148,46272,12,,1,393.0,,15.0,32.0,2013-10-26 14:00:00,2013-10-26 00:00:00,0,0,2013-10-26 12:57:00,13.19956,77.70688,,,0,4,5,2,1.05,3
181150,46273,12,,1,1281.0,,15.0,32.0,2013-10-26 18:00:00,2013-10-26 23:59:00,1,0,2013-10-26 13:13:00,12.934634,77.611283,,,0,4,5,2,4.783333333333333,2
181164,46281,85,,1,83.0,,15.0,32.0,2013-10-27 07:00:00,2013-10-27 23:59:00,0,0,2013-10-26 14:45:00,12.92415,77.67229,,,0,4,6,1,16.25,3
181189,46294,89,,1,1323.0,,15.0,55.0,2013-10-28 06:00:00,,0,0,2013-10-26 17:10:00,12.869805,77.653211,,,0,4,0,1,36.833333333333336,2
181239,46319,65,,1,603.0,,15.0,55.0,2013-11-07 09:00:00,2013-11-12 00:00:00,0,0,2013-10-26 20:28:00,12.97357,77.61043,,,0,4,3,1,276.53333333333336,1
181340,46383,65,,1,1038.0,,15.0,44.0,2013-10-28 07:00:00,2013-10-29 23:59:00,1,0,2013-10-27 14:00:00,12.981266,77.637162,,,0,4,0,1,17.0,2
181363,46069,12,,1,520.0,,15.0,32.0,2013-10-28 04:00:00,2013-10-28 23:59:00,0,0,2013-10-27 16:56:00,12.92598,77.61837,,,0,4,0,0,11.066666666666666,0
181388,46405,12,,1,393.0,,15.0,30.0,2013-11-01 06:00:00,,1,0,2013-10-27 18:46:00,13.19956,77.70688,,,0,4,4,1,107.23333333333333,3
181502,25297,85,,1,1396.0,,31.0,29.0,2013-10-28 18:45:00,2013-10-28 23:59:00,0,0,2013-10-28 12:32:00,,,,,0,4,0,2,6.216666666666667,-1
181504,45463,12,,1,373.0,,15.0,29.0,2013-11-01 06:00:00,2013-11-04 23:59:00,0,0,2013-10-28 12:41:00,12.87153,77.60206,,,0,4,4,1,89.31666666666666,2
181516,39212,65,,1,1096.0,,15.0,55.0,2013-11-01 06:00:00,2013-11-03 23:59:00,1,0,2013-10-28 13:59:00,12.96519,77.71932,,,0,4,4,1,88.01666666666667,3
181674,46556,65,,1,1060.0,,15.0,45.0,2013-10-30 17:00:00,2013-11-01 23:59:00,0,0,2013-10-29 12:12:00,12.970602,77.650037,,,0,4,2,2,28.8,-1
181686,43060,87,,1,571.0,,15.0,37.0,2013-11-02 13:00:00,2013-11-03 23:59:00,0,0,2013-10-29 13:07:00,12.95185,77.69642,,,0,4,5,2,95.88333333333334,3
181710,46576,12,,1,393.0,,15.0,32.0,2013-11-04 03:00:00,,1,0,2013-10-29 15:24:00,13.19956,77.70688,,,0,4,0,0,131.6,3
181950,46716,12,,1,,,15.0,55.0,2013-10-31 06:00:00,2013-11-01 00:00:00,1,0,2013-10-30 16:43:00,,,,,0,4,3,1,13.283333333333333,-1
182022,15242,85,,1,471.0,,15.0,58.0,2013-10-31 06:00:00,2013-10-31 23:59:00,0,0,2013-10-30 22:33:00,13.01854,77.63524,,,0,4,3,1,7.45,2
182372,29741,12,,1,1068.0,,15.0,152.0,2013-11-01 06:00:00,2013-11-01 23:59:00,1,0,2013-10-31 11:58:00,13.044009,77.606805,,,0,4,4,1,18.033333333333335,2
182476,46803,65,,1,1096.0,,15.0,17.0,2013-11-01 07:30:00,2013-11-01 23:59:00,1,0,2013-10-31 12:41:00,12.96519,77.71932,,,0,4,4,1,18.816666666666666,3
182484,46808,12,,1,396.0,,15.0,32.0,2013-11-01 10:00:00,2013-11-01 23:59:00,0,0,2013-10-31 13:22:00,12.92073,77.66482,,,0,4,4,1,20.633333333333333,3
182526,46838,65,,1,393.0,,15.0,55.0,2013-11-01 22:00:00,2013-11-05 23:59:00,0,0,2013-10-31 15:53:00,13.19956,77.70688,,,0,4,4,3,30.116666666666667,3
182560,46860,12,,1,1375.0,,15.0,184.0,2013-11-01 06:00:00,2013-11-04 23:59:00,0,0,2013-10-31 17:50:00,12.94371,77.600549,,,0,4,4,1,12.166666666666666,0
182563,46863,87,,1,339.0,,15.0,32.0,2013-11-02 07:00:00,2013-11-02 23:59:00,0,0,2013-10-31 17:56:00,12.91028,77.64512,,,0,4,5,1,37.06666666666667,1
182592,22027,12,,1,515.0,,15.0,50.0,2013-10-31 23:15:00,,0,1,2013-10-31 20:07:00,12.97896,77.67345,,,0,4,3,3,3.1333333333333333,3
